mobile_price,disp_size,resolution,os,num_cores,mp_speed,int_memory,ram,battery_power,mob_width,mob_height,mob_depth,mob_weight,2G,3G,4G,4GVOLTE,5G,p_cam_max,p_cam_count,f_cam_max,f_cam_count,Infinix,MI3,Mi,OPPO,POCO,Realme,Redmi,Samsung,Vivo,Black,Blue,Brick,Brown,Champagne,Concrete,Cyan,Edition,Gold,Green,Grey,Mint,Mist,Orange,Purple,Red,Ruby,Sapphire,Sea,Silver,Violet,Wave,White
8900,15.24,1036800,8,4,1.4,16,2,3360,75.74,155.87,7.8,150.0,1,1,0,1,0,8,1,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15990,15.8,1094400,8,8,2.0,32,4,4030,75.09,155.11,8.28,163.5,1,1,1,1,0,13,2,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13990,16.59,2527200,9,8,2.3,64,4,5000,77.33,162.39,8.85,201.0,1,1,1,1,0,16,3,32,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14990,16.59,2527200,9,8,2.3,64,6,5000,77.33,162.39,8.85,201.0,1,1,1,1,0,16,3,32,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14990,16.59,2527200,9,8,2.3,64,6,5000,77.33,162.39,8.85,201.0,1,1,1,1,0,16,3,32,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990,16.13,1111680,9,8,2.0,64,4,5000,76.77,159.43,8.92,190.5,1,1,1,1,0,13,3,8,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11490,16.13,1111680,9,8,2.0,64,3,5000,76.77,159.43,8.92,190.5,1,1,1,1,0,13,3,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990,16.13,1111680,9,8,2.0,64,4,5000,76.77,159.43,8.92,190.5,1,1,1,1,0,13,3,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990,16.0,2462400,8,8,1.95,64,4,3260,75.03,154.81,7.89,150.0,1,1,1,1,0,13,2,16,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990,16.0,2462400,8,8,1.95,64,4,3260,75.03,154.81,7.89,150.0,1,1,1,1,0,13,2,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10900,15.24,1036800,8,4,1.4,16,3,3360,75.74,155.87,7.8,150.0,1,1,0,1,0,13,1,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000,15.24,1036800,8,4,1.4,32,4,3360,75.74,155.87,7.8,150.0,1,1,0,1,0,13,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8998,15.8,1094400,8,8,2.0,32,2,4030,75.09,155.11,8.28,163.5,1,1,1,1,0,13,1,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8990,15.8,1094400,8,8,2.0,32,2,4030,75.09,155.11,8.28,163.5,1,1,1,1,0,13,2,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14914,13.97,921600,7,8,1.5,32,3,3000,75.7,154.6,7.7,162.8,1,1,1,1,0,13,1,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14538,15.8,1094400,8,8,2.0,32,4,3260,75.0,155.06,7.77,148.0,1,1,1,1,0,13,1,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17490,16.26,2527200,9,8,2.3,128,4,6000,159.0,9.0,75.0,186.0,0,1,0,1,0,48,2,16,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16499,16.51,1152000,10,8,2.0,64,4,5000,75.3,163.6,8.9,191.0,1,1,1,0,0,48,4,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16499,16.51,1152000,10,8,2.0,64,4,5000,75.3,163.6,8.9,191.0,1,1,1,0,0,48,4,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,16.51,1152000,10,8,2.0,64,6,5000,75.3,163.6,8.9,191.0,1,1,1,0,0,48,4,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,16.51,1152000,10,8,2.0,64,6,5000,75.3,163.6,8.9,191.0,1,1,1,0,0,48,4,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18499,16.51,1152000,10,8,2.0,64,6,5000,75.3,163.6,8.9,191.0,1,1,1,0,0,48,4,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17490,16.51,1152000,10,8,2.0,64,4,5000,75.3,163.6,8.9,191.0,1,1,1,0,0,48,4,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15999,16.26,2527200,10,8,2.3,64,4,6000,75.0,159.0,9.0,188.0,0,0,0,1,0,48,3,20,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15990,16.26,2527200,10,8,2.3,64,4,6000,75.0,159.0,9.0,188.0,0,0,0,1,0,48,3,20,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6299,12.7,518400,8,4,1.4,16,1,2600,72.1,143.4,8.95,154.0,1,1,1,0,0,8,1,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19900,16.26,2527200,10,8,2.3,128,6,6000,9.0,159.0,75.0,191.0,0,1,0,1,0,64,4,32,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47999,17.02,2592000,10,8,2.8,512,8,4500,75.6,162.5,8.1,187.0,1,1,1,1,0,48,3,32,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47999,17.02,2592000,10,8,2.8,512,8,4500,75.6,162.5,8.1,187.0,1,1,1,1,0,48,3,32,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,11.94,518400,5,4,1.3,8,1,2000,69.0,136.5,8.4,130.0,1,1,1,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20995,13.97,2073600,7,8,1.6,64,3,3600,74.7,152.4,7.8,178.0,0,1,1,0,0,13,1,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11995,13.97,921600,7,8,1.6,16,2,3000,152.4,78.6,7.6,170.0,0,1,1,0,0,13,1,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10995,13.97,921600,7,8,1.6,16,2,3000,152.4,78.6,7.6,170.0,1,1,1,0,0,13,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,16.76,1152000,10,8,2.0,64,4,5000,76.8,165.0,8.7,185.0,1,1,1,1,0,48,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9999,16.76,1152000,10,8,2.0,64,4,5000,76.8,165.0,8.7,185.0,1,1,1,1,0,48,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8999,16.76,1152000,10,8,2.0,64,4,5000,76.8,165.0,8.7,185.0,1,1,1,1,0,13,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8999,16.76,1152000,10,8,2.0,64,4,5000,76.8,165.0,8.7,185.0,1,1,1,1,0,13,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10999,15.06,2332800,8,8,2.0,64,4,4000,75.0,158.0,8.4,190.0,1,1,1,1,0,16,1,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11499,16.59,2527200,10,8,2.3,64,4,4000,76.88,162.5,8.95,194.0,1,1,1,1,0,48,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11499,16.59,2527200,10,8,2.3,64,4,4000,76.88,162.5,8.95,194.0,1,1,1,1,0,48,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10999,15.06,2332800,8,8,2.0,64,4,4000,75.0,158.0,8.4,190.0,1,1,1,1,0,16,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10999,15.75,1080000,8,8,1.4,32,3,4000,75.3,156.7,8.3,150.0,1,1,1,0,0,13,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10999,15.75,1080000,8,8,1.4,32,3,4000,75.3,156.7,8.3,150.0,1,1,1,0,0,13,2,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7699,15.21,2332800,8,8,2.0,64,4,4500,75.25,158.25,8.65,175.0,1,1,0,1,0,12,1,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7699,15.21,2332800,8,8,2.0,64,4,4500,75.25,158.25,8.65,175.0,1,1,0,1,0,12,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9999,15.72,1080000,9,8,2.39,64,4,4000,74.8,153.9,7.9,159.0,1,1,1,0,0,13,2,13,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,15.72,1080000,9,8,2.39,64,4,4000,74.8,153.9,7.9,159.0,1,1,1,0,0,13,2,13,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,15.72,1080000,9,8,2.39,64,4,4000,74.8,153.9,7.9,159.0,1,1,1,0,0,13,2,13,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7599,15.21,2332800,8,8,2.0,32,3,4500,75.25,158.25,8.65,175.0,1,1,0,1,0,12,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11999,14.35,1036800,8,8,1.4,64,4,4000,72.85,153.0,8.4,150.0,1,1,0,1,0,13,1,20,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11999,14.35,1036800,8,8,1.4,64,4,4000,72.85,153.0,8.4,150.0,1,1,0,1,0,13,1,20,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11999,14.35,1036800,8,8,1.4,64,4,4000,72.85,153.0,8.4,150.0,1,1,0,1,0,13,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,16.76,1152000,9,8,2.0,64,4,4000,76.0,164.0,7.9,178.0,1,1,1,0,0,16,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8499,16.76,1152000,9,8,2.0,64,4,4000,76.0,164.0,7.9,178.0,1,1,1,0,0,16,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,16.76,1152000,9,8,2.0,64,4,4000,76.0,164.0,7.9,178.0,1,1,1,0,0,16,2,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7599,15.21,2332800,8,8,2.0,32,3,4500,75.25,158.25,8.65,175.0,1,1,0,1,0,12,1,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,15.19,2073600,7,8,2.6,128,6,4350,82.38,166.38,7.95,197.0,1,1,0,1,0,12,2,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,15.77,1094400,9,8,2.0,32,3,4000,75.0,156.0,7.9,155.0,1,1,1,1,0,13,3,32,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,15.77,1094400,9,8,2.0,32,3,4000,75.0,156.0,7.9,155.0,1,1,1,1,0,13,3,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9599,15.77,1094400,9,8,2.0,32,3,4000,75.0,156.0,7.9,155.0,1,1,1,1,0,13,3,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9599,16.76,1152000,9,8,2.0,64,4,4000,76.0,164.0,7.9,178.0,1,1,1,1,0,16,3,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,16.76,1152000,9,8,2.0,64,4,4000,76.0,164.0,7.9,178.0,1,1,1,1,0,16,3,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9999,14.35,1036800,8,8,1.4,32,3,4000,72.85,153.0,8.4,150.0,1,1,0,1,0,13,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,14.35,1036800,8,8,1.4,32,3,4000,72.85,153.0,8.4,150.0,1,1,0,1,0,13,1,20,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,14.35,1036800,8,8,1.4,32,3,4000,72.85,153.0,8.4,150.0,1,1,0,1,0,13,1,20,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,14.35,1036800,8,8,1.4,32,3,4000,72.85,153.0,8.4,150.0,1,1,0,1,0,13,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7699,15.21,2332800,8,8,2.0,64,4,4500,75.25,158.25,8.65,175.0,1,1,0,1,0,12,1,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17999,15.19,2073600,7,8,2.6,64,6,4350,82.38,166.38,7.95,197.0,1,1,0,1,0,12,2,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17999,15.19,2073600,7,8,2.6,64,6,4350,82.38,166.38,7.95,197.0,1,1,0,1,0,12,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18999,15.7,2332800,8,8,2.8,128,6,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22999,15.7,2332800,8,8,2.8,256,8,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22999,15.7,2332800,8,8,2.8,256,8,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22999,15.7,2332800,8,8,2.8,256,8,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,15.7,2332800,8,8,2.8,64,6,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21499,16.94,2592000,10,8,2.2,256,8,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17499,16.94,2592000,10,8,2.2,64,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17499,16.94,2592000,10,8,2.2,64,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,16.94,2592000,10,8,2.2,128,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18499,16.94,2592000,10,8,2.2,128,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21499,16.94,2592000,10,8,2.2,256,8,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21499,16.94,2592000,10,8,2.2,256,8,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17499,16.94,2592000,10,8,2.2,64,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18499,16.94,2592000,10,8,2.2,128,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18999,15.7,2332800,8,8,2.8,128,6,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18999,15.7,2332800,8,8,2.8,128,6,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22999,15.7,2332800,8,8,2.8,256,8,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18999,15.7,2332800,8,8,2.8,128,6,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,16.94,2592000,10,8,2.2,128,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,16.94,2592000,10,8,2.2,128,6,4500,76.6,165.3,8.79,208.0,1,1,1,1,0,64,4,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19999,15.7,2332800,8,8,2.8,64,6,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,15.7,2332800,8,8,2.8,64,6,4000,75.3,155.5,8.8,180.0,1,1,0,1,0,12,2,20,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14999,16.94,2592000,10,8,2.3,64,6,5000,76.68,165.75,8.8,209.0,1,1,1,0,0,48,4,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
